"If data inputters did not find the data item useful, why not? - Tags",Data Consumer(s) feedback - Tags,0
Duplication,Agree - needs to be looked at,9
Duplication,Duplication,3
Duplication,Practice / Training,5
Duplication,Useful for understanding the case ,1
Duplication,Useful to LA,1
Language/Guidance/Design,Agree - needs to be looked at,6
Language/Guidance/Design,Practice / Training,2
Language/Guidance/Design,Useful to LA,10
Not relevant,Duplication,3
Not relevant,Practice / Training,1
Not relevant,Useful to LA,3
Not relevant ,Agree - needs to be looked at,1
Prepopulated,Duplication,1
Useful to someone else in LA,Agree - needs to be looked at,1
Useful to someone else in LA,Useful to LA,1
